precio;localidad;tamanio;habitaciones;descripcion;link;descripcion_larga;distrito
475.000;Piso en Calle de Arturo Soria Costillares;126;2;Planta 5ª exterior con ascensor;/inmueble/108318049/;"
(i) comINMUEBLE OCUPADO - SIN POSIBILIDAD DE VISITAR
El Inmueble se transmite sin conocerse por parte del Vendedor el estado de conservación actual, ni su situación ocupacional, arrendaticia, de servicios y de suministros.
Se trata de una Vivienda situada en un edificio de diez alturas sobre rasante, ubicado en la c
";ciudad-lineal
330.000;Piso en Calle de Elfo 140;60;2;Planta 3ª exterior sin ascensor;/inmueble/109211626/;"
 ABSTENERSE INMOBILIARIAS 
 ¡Oportunidad en pleno corazón de Madrid! 
Fantástico piso recién reformado a tan solo 100 metros de la Calle Alcalá, en una de las zonas con más vida de la capital. 
 Características principales:
60 m² muy bien distribuidos
2 habitaciones amplias y luminosas (la principal con gra
";ciudad-lineal
538.000;Piso en Calle del Lago Constanza Pueblo Nuevo;113;4;Planta 2ª exterior con ascensor;/inmueble/108703937/;"
Fantástica oportunidad de 4 habitaciones y 2 baños, en Pueblo Nuevo.
113 m2 construidos. 104 m2 útiles. Orientación Norte.
Salón de paso de 25 m2.
Terraza.
Cocina amueblada y equipada.
Calefacción.
Armarios empotrados, suelo de parquet y ventanas de aluminio.
Ascensor y acceso adaptado a personas con capacidad d
";ciudad-lineal
630.000;Dúplex en Calle del Laúd 1 -7;100;2;Planta 6ª exterior con ascensor;/inmueble/108466169/;"
¡ NO COBRAMOS HONORARIOS AL COMPRADOR!Precio negociable.
Descubre este espectacular dúplex de 100m² construidos ubicado en una de las zonas residenciales más deseadas del norte de Madrid. Una vivienda en un moderno edificio de 2011, que combina amplitud, comodidad y estilo, en el entorno perfecto para disfrutar de una
";ciudad-lineal
669.000;Piso en Calle Alcalá Ventas;125;4;Planta 2ª exterior con ascensor;/inmueble/108450390/;"
VOhome Quintana, vende piso de 125 m2, en segunda planta con ascensor, en calle Alcalá, zona de Quintana, distrito de Ciudad Lineal.
Piso muy luminoso, con orientación sur y norte, con amplias estancias, hall de entrada con un baño completo y una habitación trastero (antes un baño), pasillo distribuidor, un baño, coci
";ciudad-lineal
310.000;Piso en Calle de Valleguerra Pueblo Nuevo;81;3;Planta 3ª exterior sin ascensor;/inmueble/108650798/;"
TECNOCASA Inmobiliaria García Noblejas-Barrio Bilbao vende piso con GRAN ILUMINACIÓN distribuido en hall de entrada, 3 dormitorios, salón amplio con terraza, cocina equipada con terraza y un baño completo. Orientación NORTE-OESTE. Completamente exterior.
Zona inmejorable equipada con todos los servicios; Mercadona a
";ciudad-lineal
295.000;Piso en Calle Gandhi Pueblo Nuevo;79;3;Planta 5ª exterior con ascensor;/inmueble/108651169/;"
TECNOCASA Inmobiliaria García Noblejas-Barrio Bilbao vende piso con GRAN ILUMINACIÓN distribuido en hall de entrada, 3 dormitorios, salón amplio con terraza, cocina equipada con terraza y un baño completo. Orientación ESTE-OESTE. Completamente exterior. ASCENSOR Y PORTAL NUEVOS.
Zona inmejorable equipada con todos los
";ciudad-lineal
1.200.000;Piso en Calle Arturo Baldasano 9;154;4;Planta 6ª exterior con ascensor;/inmueble/108501516/;"
ABSTENERSE AGENCIAS
Piso con gran potencial en la mejor zona de Arturo Soria – Ideal para familias o inversión, con terraza, piscina y garaje""
Se vende amplio piso de 154 m² para reformar en una de las zonas residenciales más exclusivas de Madrid: Arturo Soria. Una oportunidad única tanto para familias que deseen diseñ
";ciudad-lineal
999.999;Piso en Calle del Caribe 5;170;3;Planta 10ª exterior con ascensor;/inmueble/107509298/;"
VENTA PRIVADA de un piso de lujo excepcional. Estrictamente NO AGENCIAS.
Localizacion y entorno:
Situado en una urbanizacion oasis de lujo unica en Madrid. Con acceso directo a la M30 y la A2, (Aeropuerto T4 20 minutos en coche), transporte publico (Metro a 700m), autobus directo a zona Goya/Sol. Servicios cercanos, g
";ciudad-lineal
580.000;Piso en Calle Ábalos 1;111;3;Planta 4ª exterior con ascensor;/inmueble/92124263/;"
Vivienda en edificio de 4 plantas con ascensor. A tan solo 100 m del Centro Comercial Arturo Soria Plaza.
Cuenta con todo tipo de servicios (Metro Arturo Soria / Avda de la Paz, autobús 15- 200- 53, en coche salida directa a la Nacional ll y M30, supermercados, colegios como Nuestra Sra del Buen Consejo, Colegio Arturo
";ciudad-lineal
325.000;Piso en Calle de Arturo Soria 55;59;1;Bajo exterior sin ascensor;/inmueble/109076383/;"
Teléfono directo del comercial: . 6.4. 0.2. 2.1. 4.8. 1. (Horario amplio)
Inmobiliaria 28022 vende en exclusiva preciosa vivienda con entrada por portal comunitario en zona vallada (antes local) y con conserjería, con 59 metros construidos (39 abajo y 20 arriba) en Calle Arturo Soria.
Se distribuye en dos plantas:
P
";ciudad-lineal
280.000;Piso en Calle del Río Ulla Pueblo Nuevo;63;2;Planta 4ª interior con ascensor;/inmueble/109192890/;"
TECNOCASA PUEBLO NUEVO VENDE PISO.
Piso exclusivo en la calle rio ulla a escasos metros de la calle Alcalá.
La vivienda que tenemos en venta se encuentra en una planta alta, consta de 63 metros y dispone de dos dormitorios amplios, salón, cocina y baño con plato de ducha.
-El edificio cuenta con ASCENSOR, para dos pe
";ciudad-lineal
269.000;Piso en Calle de San Fidel Pueblo Nuevo;67;2;Planta 1ª exterior sin ascensor;/inmueble/108966360/;"
Tecnocasa Agencia Inmobiliaria de Madrid zona Barrio de Bilbao - Ascao – García Noblejas – Las Rosas vende primera planta sin ascensor muy luminosa, de 67 m ² (según catastro) con terraza. Ubicada en la calle San Fidel, muy cerca de la calle Ezequiel Solana y próximo la conocida Avenida Francisco Villaespesa
La vivien
";ciudad-lineal
155.000;Piso en Calle de Sor María de Ágreda Ventas;86;3;Bajo exterior sin ascensor;/inmueble/107965644/;"
PISO OCUPADO POR PERSONA SIN JUSTO TÍTULO
ESTE INMUEBLE DEBIDO A SU ESTADO OCUPACIONAL NO ADMITE VISITAS
IDEAL PARA INVERSORES
Piso de 86 m², según Catastro, y 7 m² de elementos comunes.
Es una planta baja en un bloque sin ascensor.
Está situado en el distrito de Ciudad Lineal, Madrid.
Buenas comunicaciones por carrete
";ciudad-lineal
275.000;Estudio en Calle Torrelaguna Madrid;Planta;34;;/inmueble/84419508/;"
NO COBRAMOS COMISIÓN AL COMPRADOR
INMOTORRE VENDE COQUETO ESTUDIO.
Oportunidad Única en una Ubicación Inmejorable
Descubre este encantador estudio exterior, ideal para quienes buscan comodidad y estilo. Situado en una ubicación fantástica, este inmueble cuenta con excelentes conexiones de transporte, lo que facilita e
";ciudad-lineal
630.000;Piso en Calle Antonio Calvo San Pascual;136;4;Planta 6ª exterior con ascensor;/inmueble/107605141/;"
M&SM vende excelente piso en San Pascual. 136m2. Totalmente exterior y muy luminoso. 6ª planta con ascensor. Salón. 4 dormitorios con armarios empotrados. Cocina independiente totalmente equipada. 2 baños completos.
La distribución es la siguiente: Hall de entrada que da acceso al salón y a la cocina; salón que da acc
";ciudad-lineal
280.000;Piso en Calle de Carlos Hernández Ventas;51;2;Planta 3ª interior sin ascensor;/inmueble/107630431/;"
SOLO INVERSORES - INMUEBLE ALQUILADO
Rentabilidad: 5,43%
Inicio del contrato: 01/10/2024
Fin del contrato: 01/06/2025
Renta: 1268 €
Propiedad con inquilino, está ubicada en Madrid, Madrid. Fue construida en 1960 y cuenta con 44,34m2 útiles, distribuidos en 2 mini apartamentos, cada uno con comedor, cocina, habitació
";ciudad-lineal
450.000;Dúplex en Calle Derechos Humanos San Pascual;139;3;Planta 6ª exterior con ascensor;/inmueble/108054298/;"
Contactar vía chat/ mail. Fantástica vivienda en urbanización privada con zonas ajardinadas y parking, con plaza de garaje (con espacio para dos coches pequeños, o coche y moto), incluida en el precio.
La vivienda, muy luminosa, totalmente exterior, con orientaciones este / oeste, se distribuye en dos plantas: planta
";ciudad-lineal
339.000;Dúplex en Calle San Lamberto Ventas;99;3;Bajo exterior con ascensor;/inmueble/108182820/;"
ADG HOME Real Estate les presenta en exclusiva vivienda tipo dúplex completamente a estrenar en la C/. San Lamberto
¡Tú vivienda céntrica en Madrid! Con unos impresionantes 99 m² construidos. y su cambio de uso, nos deja una acogedora vivienda de 90 metros cuadrados útiles, que combinan funcionalidad y confort, ideal
";ciudad-lineal
290.000;Piso en CL Llanos De Escudero 49;71;3;Planta 1ª exterior con ascensor;/inmueble/108554135/;"
FUNCIONA INMOBILIARIA VENDE EN EXCLUSIVA ESTE FANTÁSTICO PISO EXTERIOR DE TRES DORMITORIOS EN FINCA CON ASCENSOR.
El piso consta de un hall de entrada, con cocina independiente y acceso a un tendedero. Amplio salón con terraza al exterior, un cuarto de baño y tres dormitorios, dos dobles y uno simple.
El piso esta en
";ciudad-lineal
220.000;Piso en La Elipa Ventas;50;2;Bajo exterior sin ascensor;/inmueble/109115396/;"
¿Buscas viviendas en la Zona de la Elipa, Barrio de Ventas? no te pierdas esta gran oportunidad…
Te presentamos esta vivienda de 50m2 distribuida de una manera funcional, donde se ha aprovechado al máximo cada espacio. Dispone de dos dormitorios (Uno doble y uno individual), un precioso salón, cocina equipada y un cua
";ciudad-lineal
373.000;Dúplex en Calle de Gutierre de Cetina Pueblo Nuevo;130;3;Bajo exterior sin ascensor;/inmueble/108183075/;"
ADG HOME Real Estate les presenta en exclusiva vivienda tipo dúplex a estrenar en la C/. Gutierre de Cetina.
Tú vivienda céntrica en Madrid! Con unos impresionantes 130 m² construidos., y su cambio de uso, nos deja una acogedora vivienda de 120 metros cuadrados útiles, que combinan funcionalidad y confort, ideal para
";ciudad-lineal
450.000;Dúplex en Calle Derechos Humanos San Pascual;139;3;Planta 6ª exterior con ascensor;/inmueble/108054298/;"
Contactar vía chat/ mail. Fantástica vivienda en urbanización privada con zonas ajardinadas y parking, con plaza de garaje (con espacio para dos coches pequeños, o coche y moto), incluida en el precio.
La vivienda, muy luminosa, totalmente exterior, con orientaciones este / oeste, se distribuye en dos plantas: planta
";ciudad-lineal
220.000;Piso en Calle de los Arfe Concepción;70;1;Bajo exterior sin ascensor;/inmueble/107353592/;"
**IDEAL INVERSORES** VIVIENDA ACTUALMENTE ALQUILADA.
Si estás buscando una inversión segura, esta es la mejor opción. Vivienda con inquilinos de confianza, responsables, estables y con pagos puntuales. Contrato vigente hasta noviembre de 2028.
Acogedora y amplia vivienda en un entorno tranquilo rodeado de todos los se
";ciudad-lineal
339.000;Dúplex en Calle San Lamberto Ventas;99;3;Bajo exterior con ascensor;/inmueble/108182820/;"
ADG HOME Real Estate les presenta en exclusiva vivienda tipo dúplex completamente a estrenar en la C/. San Lamberto
¡Tú vivienda céntrica en Madrid! Con unos impresionantes 99 m² construidos. y su cambio de uso, nos deja una acogedora vivienda de 90 metros cuadrados útiles, que combinan funcionalidad y confort, ideal
";ciudad-lineal
520.000;Piso en Calle Acentejo Pueblo Nuevo;98;3;Bajo exterior con ascensor;/inmueble/109176432/;"
¡Descubre tu nuevo hogar en Pueblo Nuevo!
Este luminoso piso exterior de 98 m² en planta baja es perfecto para quienes buscan comodidad y funcionalidad. Al entrar, te recibe un acogedor hall que da paso a un pasillo distribuidor que conecta con un amplio salón-comedor y cocina independiente con galería.
Con 3 dormit
";ciudad-lineal
340.000;Piso en Calle de la Virgen del Castañar Concepción;58;2;Entreplanta exterior con ascensor;/inmueble/109163420/;"
Euro House Real Estate vende excelente vivienda de 2 Dormitorios 1 Baño:
Para concertar su visita: llamadas y WhatsApp
6Seis 0Cero 9Nueve 8Ocho 5Cinco 0Cero 5Cinco 5Cinco 8OCho (Iker Senra)
2 Dormitorios
1 baño con plato de ducha
Salón
Cocina independiente
Completamente reformada
M2 58
Año de construcción: 1956
Cale
";ciudad-lineal
300.000;Piso en Calle de Gutierre de Cetina Pueblo Nuevo;63;2;Planta 1ª exterior sin ascensor;/inmueble/109172583/;"
¡Descubre tu nuevo hogar en la Calle Gutierre de Cetina! Este encantador piso exterior de 63 m² construidos se encuentra a solo un minuto del metro de Pueblo Nuevo, lo que lo convierte en una opción ideal para quienes buscan comodidad y conexión con el centro de la ciudad. Situado en la primera planta, este inmueble of
";ciudad-lineal
285.000;Piso en Calle de Antonio Ponz Pueblo Nuevo;72;3;Planta 1ª exterior sin ascensor;/inmueble/109095548/;"
Tecnocasa Agencia Inmobiliaria de Madrid zona Barrio de Bilbao - Ascao – García Noblejas – Las Rosas vende primera planta sin ascensor muy luminosa, de 72 m ² (según catastro) con terraza y patio uso privado. Ubicada en la calle Antonio Ponz, muy cerca de la calle Ezequiel Solana y próximo la conocida Avenida Francisco
";ciudad-lineal
599.000;Piso en Calle de Sambara Quintana;137;4;Planta 2ª exterior con ascensor;/inmueble/108131030/;"
Magnífica terraza en un amplio piso de 4 Dormitorios.
Vivienda de 137m2 completamente exterior, lista para entrar a vivir. Esta magnífica propiedad ofrece cuatro dormitorios amplios con armarios empotrados, dos baños elegantes, y una cocina de diseño equipada con una isla, ideal para disfrutar momentos especiales.
El
";ciudad-lineal
349.900;Piso en Calle de Juan Pérez Zúñiga San Pascual;60;3;Planta 2ª exterior con ascensor;/inmueble/109221511/;"
Xponencial Asesores
Te presenta una excelente oportunidad para adquirir este magnífico piso exterior en el barrio de la Concepción. La vivienda, con una superficie de 60 m², se distribuye en tres dormitorios, un salón luminoso, cocina, un baño completo y dos terrazas, Plaza de parking incluida en el precio.
Ubicada e
";ciudad-lineal
575.000;Piso en Calle Alcalde López Casero 9;139;4;Planta 1ª exterior con ascensor;/inmueble/108548179/;"
Vivienda situada en el barrio de Concepción-Ciudad Lineal, con acceso en la misma calle Alcalde López Casero, a la línea 5 de metro El Carmen.
Vivienda situada en un primer piso con mucha altura (en otros inmuebles, este primer piso podría ser un segundo o un tercero perfectamente).
La vivienda cuenta con vestíbulo,
";ciudad-lineal
340.000;Piso en Calle de la Virgen del Castañar Concepción;58;2;Entreplanta exterior con ascensor;/inmueble/109116571/;"
Euro House Real Estate vende excelente vivienda de 2 Dormitorios 1 Baño:
Para concertar su visita: llamadas y WhatsApp
6Seis 0Cero 9Nueve 8Ocho 5Cinco 0Cero 5Cinco 5Cinco 8OCho (Iker Senra)
2 Dormitorios
1 baño con plato de ducha
Salón
Cocina independiente
Completamente reformada
M2 58
Año de construcción: 1956
Cale
";ciudad-lineal
209.000;Piso en Calle de Centenera Pueblo Nuevo;48;2;Bajo exterior sin ascensor;/inmueble/109181817/;"
Planta baja exterior en edificio bien conservado. Piso a reformar, de dos dormitorios distribuido en 3 para poder alquilar por habitaciones, ideal inversión. Cerca de C/ Alcalá.
Nuestro departamento Kíron te consigue la mejor financiación personalizada del mercado.
C/ Centenera:
La cocina es luminosa con una ventana
";ciudad-lineal
299.000;Piso en San Pascual Madrid;55;2;Planta 1ª exterior sin ascensor;/inmueble/109152434/;"
¡Descubre tu nuevo hogar!  Este piso exterior de **55 m²** ofrece una luminosidad excepcional durante todo el día  y un gran potencial para ser reformado a tu medida. Con dos dormitorios cómodos, un baño completo y una cocina independiente, tendrás la libertad de diseñar cada rincón según tus preferencias y estilo p
";ciudad-lineal
600.000;Piso en Calle de Caleruega 82;100;2;Planta 2ª exterior con ascensor;/inmueble/107879356/;"
EXCEPCIONAL OPORTUNIDAD EN CALERUEGA
En venta fantástica vivienda de 2 dormitorios en una de las comunidades de propietarios más demandadas de la zona Pinar de Chamartín - Arturo Soria
Presentamos esta propiedad que consta de zona de día con salón, cocina con lavadero-tendedero y zona de noche con dos dormitorios y d
";ciudad-lineal
895.000;Piso en Calle de José Silva San Juan Bautista;97;2;Planta 1ª exterior con ascensor;/inmueble/106149876/;"
Piso de obra nueva en Arturo Soria.
En una zona privilegiada con áreas verdes, piscina privada y sala multiusos/gimnasio
Terrazas con preciosas vistas a la ciudad.
Plaza de garaje y trastero
Entrega octubre 2025.
Vivienda pensada para un estilo de vida actual.
La perfecta armonía de la luz y los espacios, crean una es
";ciudad-lineal
620.000;Piso en Calle de Rafael Bergamín San Juan Bautista;95;2;Planta 10ª exterior con ascensor;/inmueble/109202998/;"
Piso Exclusivo en Arturo Soria - Tu Nuevo Hogar Espera por Ti**
Descubre este espectacular piso en la codiciada zona de Arturo Soria, donde la comodidad y el estilo se unen en un espacio de 95 m² construidos. Situado en la décima planta, este hogar cuenta con dos amplias habitaciones equipadas con armarios empotrados,
";ciudad-lineal
490.000;Piso en Calle de los Urquiza Pueblo Nuevo;98;4;Planta 4ª exterior con ascensor;/inmueble/108857919/;"
MillAC Consulting Inmobiliario pone a su disposición, fantástico piso 6 minutos caminando de la calle de Alcalá.  
Amplio piso en barrio Pueblo Nuevo (Madrid)
Esta vivienda ubicada en la 4ª planta de un edificio con cuatro alturas, dentro del consolidado y bien comunicado barrio Pueblo Nuevo.
Con 98 m² construidos y
";ciudad-lineal
288.400;Piso en Pj Santa Felicidad Ventas;63;3;Planta 4ª exterior con ascensor;/inmueble/109123714/;"
Este inmueble combina comodidad, funcionalidad y una ubicación estratégica que te conecta con lo mejor de Madrid:
A solo 450 metros del METRO La Elipa (Línea 2)
VENTAS a 5 minutos
Acceso directo a M-30 y M-40 en solo 3 minutos
Rodeado de puntos clave:
Calle Alcalá (3,7 km)
Barrio Salamanca (4,4 km)
El Retiro (3,
";ciudad-lineal
235.000;Piso en Calle de Boldano Quintana;44;2;Planta 1ª exterior sin ascensor;/inmueble/108451023/;"
Globalpiso vende vivienda de 45 m² en el barrio de Quintana, distrito de Ciudad Lineal, ideal para convertir en tu nuevo hogar o inversión.
La vivienda cuenta con una distribución de salón con aire acondicionado, cocina abierta, 2 dormitorios, ventanas de climalit, suelos de gres y 1 baño.
Ubicación inmejorable: A so
";ciudad-lineal
470.000;Piso en Calle de Faustina Peñalver San Juan Bautista;84;3;Planta 1ª exterior con ascensor;/inmueble/109027066/;"
La calma que buscabas, sin renunciar a nada
Imagínate llegar a casa y sentir que, por fin, todo encaja. Un salón lleno de luz de tarde que invita a quedarte, tres dormitorios que esperan tus historias y una cocina independiente donde cocinar sin prisas. Cada rincón tiene un equilibrio entre espacio y comodidad que hac
";ciudad-lineal
170.000;Piso en Calle de Boldano Quintana;49;2;Bajo exterior sin ascensor;/inmueble/108542902/;"
Agencia inmobiliaria de MADRID zona JOSE DEL HIERRO - ARTURO SORIA vende estupenda vivienda PARA REFORMAR junto a José del Hierro y calle Arturo Soria.
El inmueble que tenemos en venta es una planta baja exterior en estado bruto, dispone de dos dormitorios uno de ellos doble.
El estado bruto de la vivienda permite gr
";ciudad-lineal
390.000;Piso en Calle de Ezequiel Solana Pueblo Nuevo;96;4;Planta 3ª interior con ascensor;/inmueble/108568465/;"
INMOPISO VENDE; Maravilloso Piso con Trastero en C/ Ezequiel Solana semiesquina con C/ Alcalá y metro Quintana; Distribuido en salón, cuatro dormitorios, baño y cocina. Se trata de una Tercera planta con ascensor y trastero en una ubicación única en una de las mejores zonas de Madrid con una gran variedad de servicios
";ciudad-lineal
320.000;Piso en CL Hermanos De Pablo Quintana;81;2;Planta 4ª exterior sin ascensor;/inmueble/109129393/;"
¡Descubre tu nuevo hogar! Este piso luminoso de 81 m² es el refugio ideal que estabas buscando. Al entrar, te recibe un acogedor hall que te lleva a un gran salón, perfecto para disfrutar de momentos en familia o con amigos. La distribución es funcional, con un pasillo que conecta a una cocina bien equipada y un baño c
";ciudad-lineal
500.000;Piso en Travesía de las Cañas Colina;89;3;Planta 2ª exterior sin ascensor;/inmueble/108746572/;"
¡Oportunidad única en Madrid! Este amplio piso de 89 m² en la codiciada zona de López de Hoyos y Arturo Soria está esperando por ti.
Con 3 luminosos dormitorios y un baño, este hogar ofrece un sinfín de posibilidades para actualizar y modernizar a tu gusto.
El salón, acogedor y con aire acondicionado, es perfecto p
";ciudad-lineal
390.000;Piso en Calle de San Marcelo Ventas;68;3;Planta 3ª exterior con ascensor;/inmueble/108683034/;"
Agencia Inmobiliaria de MADRID. - Zona EL CARM.EN - RICARDO ORTIZ - CUIDAD LINEAL VENDE:
Vivienda reformada integralmente con estilo y luz natural en zona ajardinada de San Marcelo
Te presentamos esta acogedora y funcional vivienda de 68 m² construidos, situada en una tercera planta con ascensor, dentro de una finca
";ciudad-lineal
350.000;Piso en Calle Fernando Pessoa San Pascual;85;3;Planta 5ª exterior con ascensor;/inmueble/108608257/;"
Vivienda de tres dormitorios muy próxima a la Avenidad e Badajoz, en el distrito de Ciudad Lineal.
La vivienda situada en quinta planta, tiene mucha luz natural al ser todo exterior.
Consta de tres habitaciones, todas ellas exteriores con armario empotrado.
El salón completamente cuadrado permite una distribución fácil
";ciudad-lineal
179.500;Piso en Calle de Ascao Pueblo Nuevo;50;2;Planta 2ª exterior sin ascensor;/inmueble/105332418/;"
SOLO INVERSORES - INMUEBLE ALQUILADO
Rentabilidad: 4,24%
Inicio del contrato: 31/10/2021
Fin del contrato: 30/10/2028
Renta: 633,6€
Propiedad con inquilinos construida en el 1955 en Madrid, Madrid. Es un piso en la segunda planta que cuenta con 43,47m2 útiles, distribuidos en salón-comedor, cocina, 2 habitaciones, 1
";ciudad-lineal
2.227.000;Dúplex en Calle de Celeste Colina;493;4;Planta 4ª exterior con ascensor;/inmueble/108542339/;"
CRC Gestión vende este fantástico Ático-Duplex en urbanización de lujo con solamente once vecinos, y en una de las mejores zonas de Arturo Soria.
El inmueble consta de 4 dormitorios muy amplios, tres baños, una gran cocina con zona de tendedero, y salón comedor.
El piso consta de dos plantas, la planta inferior donde
";ciudad-lineal
248.000;Piso en Calle de Santurce 69;61;3;Planta 1ª exterior con ascensor;/inmueble/108339626/;"
INMUEBLE CON REFORMA INTEGRAL A ESTRENAR
MUY LUMINOSO
Vivienda compuesta de 3 dormitorios, salón con cocina americana, baño y terraza. Situado a 2 minutos andando del metro García Noblejas (linea 7) y con todos los servicios, comercios, colegios, centros de salud, etc. , muy cercanos. Zona muy tranquila y residencial
";ciudad-lineal
474.000;Piso en Quintana Madrid;100;3;Planta 1ª exterior con ascensor;/inmueble/109154748/;"
¡GRAN OPORTUNIDAD DE COMPRA!
PISO DE 100m2 EXTERIOR - RECIÉN REFORMADO - PLAZA DE GARAJE INCLUIDA EN EL PRECIO.
**PROXIMAMENTE PLANO**
Agencia inmobiliaria de MADRID - zona CIUDAD LINEAL - CALLE ALCALA - HERMANOS DE PABLO - VIRGEN DEL SAGRARIO - VIRGEN DE LLUC. CLICKHAUS.
CLICKHAUS VENDE estupenda VIVIENDA en la zon
";ciudad-lineal
999.900;Ático en Calle de Arturo Soria s/n;140;4;Planta 5ª exterior con ascensor;/inmueble/108657241/;"
¡Descubre tu nuevo hogar en este exclusivo ático en la Calle de Arturo Soria! Este impresionante inmueble de 140 m² construidos cuenta con cuatro amplias habitaciones y dos baños, perfectos para disfrutar de la comodidad y el espacio que siempre has deseado. La cocina está equipada y lista para que prepares tus mejores
";ciudad-lineal
159.000;Piso en Calle de Boldano Quintana;49;2;Planta 3ª exterior sin ascensor;/inmueble/107277521/;"
¡OPORTUNIDAD DE INVERSION! Agencia inmobiliaria de MADRID zona JOSE DEL HIERRO - ARTURO SORIA vende estupenda vivienda PARA REFORMAR junto a José del Hierro y calle Arturo Soria CON INQUILINO.
El inmueble que tenemos en venta es una tercera planta exterior para reformar, dispone de dos dormitorios uno de ellos doble.
";ciudad-lineal
270.000;Piso en Calle de José Barbastre Ventas;70;3;Bajo exterior sin ascensor;/inmueble/108984425/;"
Grupo Inmobiliario Miracasa vende vivienda en calle José Barbastre:
Piso bajo, todo exterior, compuesto de 3 dormitorios, salón independiente, cocina con despensa y baño con plato de ducha.
Dispone de calefacción por Gas Natural individual y aparato de Aire Acondicionado en el salón.
Muy bien situado, en zona consol
";ciudad-lineal
550.000;Piso en Calle de Natalia de Silva Concepción;130;4; exterior con ascensor;/inmueble/109241509/;"
INMUEBLE ILEGALMENTE OKUPADO
SITUADO EN LA CALLE NATALIA DE SILVA 5, 2ºA, MADRID, MADRID
No se puede visitar, no se puede tasar ni se puede hipotecar. Se tiene que comprar pagando al contado y el comprador asume la tarea de la desocupación.
Amplio Piso en Madrid, idóneo para parejas. Este espacioso Piso cuenta con un
";ciudad-lineal
259.000;Piso en Calle de Ricardo Ortiz Ventas;56;1;Planta 1ª exterior con ascensor;/inmueble/108682786/;"
Agencia Inmobiliaria de MADRID. - Zona EL CARMEN - RICARDO ORTIZ - CUIDAD LINEAL VENDE:.Vivienda exterior con trastero, buena distribución y excelente ubicación en Ricardo Ortiz
Ponemos a la venta esta acogedora vivienda de 56 m² construidos, situada en una altura equivalente casi a una primera planta, elevada respect
";ciudad-lineal
259.000;Piso en Calle de Salas Barbadillo Pueblo Nuevo;56;2;Planta 3ª exterior con ascensor;/inmueble/108913975/;"
! OPORTUNIDAD ÚNICA EN PUEBLO NUEVO!
CLICKHAUS Pueblo Nuevo presenta en exclusiva este luminoso piso exterior situado en la tranquila y bien comunicada calle Salas de Barbadillo, en el barrio de Pueblo Nuevo.
Características del inmueble:
-Tercer piso exterior con ascensor.
-2 habitaciones con buena entrada de luz
";ciudad-lineal
255.000;Piso en Calle de Guillén de Castro Pueblo Nuevo;60;2;Entreplanta exterior sin ascensor;/inmueble/108963030/;"
Vivienda de 60 m2 con dos dormitorios (antes tres), amplio salón y cocina con patio tendedero de 4 m2, baño completo, y trastero.
La vivienda se encuentra a una altura con respecto a la calle equivalente a una entreplanta.
Calefacción eléctrica y termo de agua caliente. Posibilidad de instalar gas natural.
Muy lum
";ciudad-lineal
310.000;Piso en CL Virgen De Lourdes Concepción;48;1;Planta 1ª exterior con ascensor;/inmueble/109064726/;"
FENIX REAL ESTATE PRESENTA ACOGEDORA VIVIENDA EN CALLE DE VIRGEN DE LOURDES – CIUDAD LINEAL (MADRID)
Cuenta con un amplio dormitorio con armarios empotrados y un baño completo en suite con plato de ducha.
La vivienda, situada en la primera planta del edificio (Altura real de un tercero) goza de excelente luminosidad
";ciudad-lineal
450.000;Piso en Calle Alcalde López Casero Concepción;63;2;Planta 5ª exterior con ascensor;/inmueble/109188475/;"
GESTORIA ARCAS VENDE estupendo piso en una quinta planta exterior, muy luminoso con orientación sur, distribuido en: salón comedor con salida al balcón/terraza, cocina individual que da a un patio de manzana, dos dormitorios de buen tamaño con armarios empotrados y amplio baño reformado con cabina de ducha.
Aire acond
";ciudad-lineal
299.000;Piso en San Pascual Madrid;55;2;Planta 1ª exterior con ascensor;/inmueble/109160476/;"
INMOBILIARIAS ENCUENTRO pone a tu disposición esta exclusiva vivienda sita en el cada vez más solicitado y deseado distrito de Ciudad Lineal, más concretamente en el Barrio de San Pascual.
Ubicada en una primera planta consta de 2 dormitorios, cocina independiente con despensa, salón y cuarto de baño completo.
La vivi
";ciudad-lineal
199.000;Piso en Pueblo Nuevo Madrid;46;2;Bajo exterior sin ascensor;/inmueble/109237439/;"
Venta Plus Real Estate pone en venta este espectacular piso de 46m2, distribuido en dos habitaciones, baño, salón/comedor y cocina amueblada y equipada.
PRÓXIMO REPORTAJE FOTOGRÁFICO
Calefacción de gas natural.
La vivienda se encuentra situada en una zona inmejorable, a pie de todo tipo de servicios y comercios, co
";ciudad-lineal
208.000;Piso en Calle de José Arcones Gil Pueblo Nuevo;73;3;Planta 4ª exterior sin ascensor;/inmueble/108837217/;"
Todas las estancias son exteriores e independientes, para actualizar, calefacción G/Natural. Está alquilado por 655 €/mes, con contrato desde el 1-10-2020. ITE pasada. Metro cercano.
Nuestro departamento Kíron te consigue la mejor financiación personalizada del mercado.
C/ Jose Arcones Gil
El salón es exterior e ind
";ciudad-lineal
